gene,fit_t_,fit_alpha,fit_beta,fit_gamma,fit_scaling,fit_likelihood,fit_r2,velocity_genes
PDE3A,3.6231965541942905,0.17095901001565653,0.05680307515325834,0.6657136285428055,9.12812876701355,1.194563009622378e-18,0.6958409249782562,False
RASSF8,,,,,,,-0.33187389373779297,False
FAR2,,,,,,,-3.13637638092041,False
AC009318.1,12.756593530522926,0.08561590508848586,0.3039835190445391,0.2695478195767022,1.4723693946003915,0.2538148019542644,0.26923757791519165,True
LRRK2,19.726347350536397,0.15593748234222352,0.26000921547458083,0.22519628971301447,1.4556462585926055,0.00019708865875908094,0.5415384769439697,False
PDZRN4,,,,,,,0.005296826362609863,False
TMEM117,,,,,,,-1.417806625366211,False
AC008014.1,,,,,,,-2.70566725730896,False
PCED1B,,,,,,,-0.42207396030426025,False
ADCY6,6.020925222254911,1.1853942614921498,2.102549520329514,0.97529660698073,0.2329738459736109,0.17985661253606633,0.7838064730167389,True
KRT1,4.020858516436612,3.7533644170419405,14.288441218098823,0.21106404054079064,0.016481638308614495,0.021696253279288567,0.10264229774475098,False
LRP1,5.352768037618336,0.4726951161661282,1.4544534435020489,0.7889029055159699,0.3023606318235398,0.00010977359953616273,0.5030190050601959,False
TAFA2,,,,,,,-0.4207073450088501,False
GRIP1,,,,,,,-0.7791074514389038,False
IFNG-AS1,30.594503385436983,0.009146615684621932,0.002554412224545373,0.06782165266509582,60.751847648620604,2.5512916523459466e-25,0.551950216293335,False
LINC02384,5.374968145067497,0.046814354629338854,0.10947366347593322,0.2452343794888938,8.566205191612244,0.2826046166159071,0.11226171255111694,True
MDM2,,,,,,,-0.18315744400024414,False
LYZ,18.276151409726054,21.945253978813785,54.01793101401885,0.7381359155315609,0.01807610497344285,2.0205386233727097e-08,0.7709462344646454,False
CAPS2,,,,,,,-2.926954746246338,False
SYT1,,,,,,,-0.622390627861023,False
LIN7A,5.966262081693026,0.05318847511493945,0.061542061354205146,0.2773115861516789,8.57656669139862,0.1340224951584997,0.49949079751968384,True
TMTC2,,,,,,,-0.05850553512573242,False
CRADD,,,,,,,-6.483251571655273,False
CRY1,,,,,,,-0.20634055137634277,False
WSCD2,18.439875048270377,0.020147050447319972,0.07145043481414227,0.06465318006759146,2.993014705181122,2.5266581808586736e-16,0.4462670087814331,False
ALOX5AP,3.0360718313122663,1.672231446348166,2.8524847174828247,0.3986064772450103,0.2041344052925706,0.00528341145699251,0.41499048471450806,True
RFC3,11.05045404098626,0.057186773415602556,0.0681176137593882,0.24239956390117734,6.122638161977131,0.2419603807592048,0.46914589405059814,True
LHFPL6,,,,,,,-0.7510185241699219,False
FOXO1,16.101257758905376,0.04694308797981303,0.04083110707519037,0.12990940133171705,6.566838068432277,0.27935254460458153,0.6361053586006165,True
EPSTI1,8.034490305927406,0.08057588245255125,0.2604884301295842,0.3027800955257057,2.151885038216909,0.26102009784909874,0.4032980799674988,True
RUBCNL,14.818549961014615,0.07657169718559896,0.10627645779459619,0.09609054859474908,1.5791685208678246,2.8066475078457094e-10,0.648320734500885,False
PCDH17,4.629920082507668,0.058469755639578354,0.29978626463254926,0.3464027252324459,2.289161388874054,1.1718879406025958e-15,0.3953776955604553,False
DIAPH3,7.772345750308158,0.203534200568129,0.1377786845096655,0.4192473309831476,7.06192331314087,0.36097271067583386,0.7825053781270981,True
PCDH9,5.683354897032859,0.7571019309820916,0.3091786602980456,0.7594403527465696,1.6012369430065159,0.32856152045212583,0.8195095062255859,True
DACH1,10.276833269815105,0.08245894463687402,0.029624256606322327,0.20021692177062841,14.381629710727267,0.35568437750426407,0.4337155222892761,True
NDFIP2,3.6687619680087167,0.35341283603390977,0.42321269746751833,0.581542040333603,1.032118971347809,0.2015648522762274,0.7615281045436859,True
AL162493.1,,,,,,,-1.1332406997680664,False
GPC5,8.128589563258409,0.021020275468353507,0.009190188859568345,0.1809053993790016,56.695045280456554,0.21186066722042537,0.06611019372940063,False
GPC6,,,,,,,-1.5569610595703125,False
ABCC4,5.881742796553458,2.6291083248260594,0.2842371872073633,0.8281696751563717,1.6506807750463486,0.35724617463707126,0.926692970097065,True
MYO16,19.783214130795937,0.010809428490640342,0.008830073271671825,0.07885209847928058,19.19920711517334,0.11068197547867584,0.486224889755249,False
RNASE2,,,,,,,0.02231895923614502,False
AC244502.1,,,,,,,-0.061301589012145996,False
CMTM5,5.045453499792735,3.148001716759677,43.776083056833535,0.5640698021088906,0.016886078359093518,3.812804792200802e-20,0.29458087682724,False
MDP1,,,,,,,-0.006340503692626953,False
CTSG,,,,,,,0.15139901638031006,False
STXBP6,17.83342000434052,0.04227305759576339,0.11220764684059394,0.07299035679173024,1.892488306760788,1.1969943382743091e-22,0.2975601553916931,False
AKAP6,,,,,,,-0.8609334230422974,False
NFKBIA,9.572018547488435,0.9122991133921025,0.8954699690078676,0.5367351020323234,0.3097430111467838,0.4389230857969178,0.7868961691856384,True
FBXO33,8.429957152359155,0.05138035083178333,0.10287864589204637,0.19880265325131888,5.595298503041268,0.29291196856745466,0.11996150016784668,True
MDGA2,,,,,,,-0.170027494430542,False
GNG2,,,,,,,-1.3773293495178223,False
FERMT2,5.583785000244689,0.1817978601277709,0.3976836651367993,0.34341066667149234,1.3998345408837,1.8402803473288905e-20,0.6722740828990936,False
AL365295.1,,,,,,,-3.2953243255615234,False
SAMD4A,,,,,,,-0.039215087890625,False
GCH1,,,,,,,-0.08704721927642822,False
LINC02284,20.051751937065006,0.00590970098384312,0.005300486121192934,0.04351615774255481,28.48443202972412,6.836658405460348e-06,0.03259098529815674,False
DAAM1,13.023376884479296,2.0861100060120195,1.3241092447553913,1.3236431266335997,0.46284803420305254,0.06283164676630612,0.8572422713041306,True
PRKCH,20.82883898660976,0.03671892243463612,0.018788038984999495,0.1041677332719255,12.373902479807535,0.3611571268791474,0.5515515208244324,True
SYNE2,5.913436761086001,0.08908640979083648,0.28107862609174283,0.3076598782482759,1.2801888585090637,5.476007011703932e-08,0.29736053943634033,False
AL359232.1,,,,,,,-2.647630453109741,False
SLC8A3,7.607768502004004,0.05930695365451393,0.1056148003718932,0.2747665020180987,5.55867612361908,0.1315429106636361,0.25914543867111206,True
SIPA1L1,,,,,,,-0.33467185497283936,False
RGS6,3.1995165180669396,0.32295757201860237,0.02923879698133922,0.8525224639259775,19.20073356628418,4.662421149205067e-27,0.8296322077512741,False
FOS,9.369511176393564,2.079522582934169,6.948670915105499,0.39933354193801335,0.0312899299710989,0.3271390650302341,0.7031391263008118,True
LINC02328,,,,,,,-1.8486294746398926,False
TCL1A,4.770741560247489,3.4206707473319375,8.521249444439269,2.8958833201751975,0.4406486928462982,5.713238101580133e-05,0.602391391992569,False
MEG3,5.19502280264767,0.05969859348101388,0.8316356021518215,0.2994727416283276,0.7941366557776928,0.08289974306953721,0.18849539756774902,True
CRIP1,3.3636408021982875,2.333139855837283,30.697594485786016,0.562123240369548,0.010618311194702985,0.21754581475288773,0.15922528505325317,False
IGHD,4.876215493168557,0.13587732536665512,1.0519583601392086,0.3167169123555015,0.8075110852718353,0.05663872979728935,0.6019690930843353,True
IGHM,3.456216854428269,2.987836529364755,3.7583707380742624,0.9208071774775741,0.11765004023909567,0.2292461775774263,0.7083470523357391,True
ATP10A,6.454526123828794,0.038542186451596516,0.10471134360698968,0.2779755478200069,5.188357210159301,0.07756443339905231,0.2650452256202698,True
RYR3,6.8004709022768335,0.15669600563073918,0.04340288045502992,0.37884209924954826,14.559409437974292,0.26001335472770315,0.7742133289575577,True
DPH6,,,,,,,-1.7024998664855957,False
MEIS2,2.977129162890835,0.05759401065566949,0.12168725656113993,0.21785551758365082,10.857408714294436,1.6613124817756676e-13,0.1695106029510498,False
THBS1,10.961245472318058,11.63842845004916,11.84086130627414,1.6779258814667684,0.0686422549188137,1.2118136431217863e-14,0.921104334294796,False
STARD9,19.989030435014154,0.040728191821716254,0.06411257384860626,0.099858259858555,3.8706288377443947,0.27751563096059173,0.23771458864212036,True
HDC,4.47327745791862,6.04465595750277,2.327117093822449,0.9941167228969041,0.2354419469833374,0.24156699077289961,0.8839191645383835,True
LINC00926,7.155077413436931,0.060024133478483115,0.3416732253269928,0.32254005609995834,1.899711787700653,0.12762552942322813,0.6499892771244049,True
RORA,,,,,,,-0.24378454685211182,False
PAQR5,15.275013758080714,0.03229136792165526,0.05471084387358179,0.0940298895532489,2.985382436646356,1.0673891471807108e-05,0.6439983546733856,False
NRG4,,,,,,,-0.0830000638961792,False
ADAMTS7,3.861228710939664,0.49981897218815224,0.9895434468832901,0.6696936850068829,0.4431325227022171,4.426883488359732e-21,0.7239592671394348,False
CTSH,,,,,,,-0.17036068439483643,False
AC104041.1,,,,,,,-0.3898813724517822,False
SH3GL3,,,,,,,-0.04064047336578369,False
LINC00923,,,,,,,-1.4734935760498047,False
PCSK6,4.585526413821371,0.07062610919015679,0.04706315797527075,0.5985067899259834,8.03917350769043,6.841484762264865e-05,0.22624236345291138,False
TPSB2,21.615142556546864,0.04560981046222412,0.006967261035401257,0.12018701149472605,35.87386535008748,2.5805258868225385e-21,0.7066742181777954,False
TPSAB1,,,,,,,0.5427042543888092,False
TPSD1,3.6600062925096424,1.3267762413310529,6.126819613080229,0.9161455047650545,0.0747852511703968,9.396088503049376e-12,0.4105508327484131,False
BMERB1,,,,,,,-1.4263324737548828,False
ACSM3,3.137995856950727,0.1981149029815144,0.05694530022464465,0.22729331610844755,28.752138276100155,0.060251281138852426,0.05273449420928955,False
ACSM1,,,,,,,-0.07986974716186523,False
CDR2,,,,,,,-3.4369583129882812,False
LAT,5.890082017746922,2.994816150655938,29.257199023407004,0.5822103987445066,0.02766750967440506,0.19015900064167696,0.5857712924480438,False
ITGAL,9.017564979655884,0.6092856310262499,1.2049317848010919,0.7394073155384868,0.33107199579477314,0.24467229976778382,0.5275743007659912,True
ITGAM,4.593672688671883,0.09644812600401079,0.5095852241469144,0.29132062924613544,1.1028477841615678,1.3973343164839767e-18,0.2211970090866089,False
MT2A,18.105950014601987,1.482696291558911,18.90103409373005,0.7630757656174605,0.04762473978102208,2.8047015161939593e-13,0.31842613220214844,False
WWOX,,,,,,,-0.06572794914245605,False
C16orf74,,,,,,,-0.30583131313323975,False
IRF8,6.906911862859234,1.0951221289668294,1.5666348561054197,1.1194102523939424,0.35686383783817294,0.02325359136466113,0.8186136484146118,True
GP1BA,9.631993789929286,5.128694323921295,18.568894103573204,1.6539328556873258,0.042484195157885554,1.572385125498396e-11,0.7523384541273117,False
NLRP1,,,,,,,-0.03727078437805176,False
CLEC10A,2.0100409519031603,6.470123633435086,9.47039242539487,2.1056809419875404,0.11316325664520263,5.109145388271884e-07,0.9224099367856979,False
GAS7,5.771570596368342,0.08774555187939918,0.15805643127577867,0.31834946043060536,6.438187503814698,0.2675801526159594,0.411149263381958,True
ABHD15-AS1,,,,,,,-4.1668620109558105,False
UTP6,,,,,,,-0.11819875240325928,False
MYO1D,,,,,,,-0.717337965965271,False
SLFN5,5.513278105303886,1.0511262529548737,3.2565586199265035,0.8788212632760966,0.13863048255443572,2.4525117335218437e-16,0.7148773968219757,False
CCL5,4.227011229150287,0.305382590889287,2.3387578490779646,0.3403641746945798,0.18562782257795335,4.522143715429164e-06,0.22600561380386353,False
TOP2A,5.308850530671986,4.908223565563546,6.803362760943781,0.7438428929676253,0.0654437707364559,0.2627147562516516,0.8170165717601776,True
IGFBP4,7.398625174246367,0.20193662227085468,3.8377773663444237,0.45112475407798036,0.15573301274329426,2.828632014074537e-17,0.09107202291488647,False
CCR7,3.4196084236649376,2.4705563158384516,8.621429293062397,0.9949149995615054,0.05746246090158821,1.465005698422613e-22,0.7603455036878586,False
VAT1,,,,,,,-0.19286513328552246,False
LINC00910,,,,,,,-0.9891344308853149,False
ITGA2B,5.265599157545102,5.681068646134885,1.2374860889018227,1.1259036622313325,0.40201248049736027,0.3264277387247166,0.9063196107745171,True
AC008105.3,,,,,,,-0.23213934898376465,False
ITGB3,15.459603811302932,1.7717656318407844,0.8966126094625533,0.5362740958118984,0.3102272370457647,5.82336618821268e-10,0.9293089583516121,False
SKAP1,7.499084695634021,0.08800308169307311,0.07874878132357357,0.3003985507507231,9.727871278325718,0.28736547020459297,0.4295726418495178,True
ABCC3,19.286373883025416,0.14546235534546376,0.08216379932961172,0.20544539622610253,2.8866448402404785,5.17482580022624e-09,0.761258602142334,False
HLF,7.8328541801655245,0.16899256109449678,0.29724528751078955,0.427512433320566,2.194874077041944,0.23158484189744602,0.6779272854328156,True
MSI2,6.495379115923152,1.0098431816674323,0.09040529009814688,0.42614037668701577,3.3935993921756746,0.5174277255353705,0.7918644398450851,True
EPX,,,,,,,-0.10295939445495605,False
MPO,7.854497926627777,146.69636646853687,103.78259462135517,2.0060057790767796,0.008121877214871348,0.4999774799761898,0.9211926832795143,False
TSPOAP1,8.102120710792263,0.37317319821684414,0.7869942683223927,0.44048672572981845,0.8866395239531994,0.3703216687514642,0.7861769497394562,True
PRR11,,,,,,,-0.4879196882247925,False
BRIP1,9.489638016491073,0.094663374234924,0.08317384231054892,0.34084223711033146,6.65589816570282,0.27117363477413636,0.6275189816951752,True
ERN1,6.3699405715504565,0.03814280527412543,0.043444474271452656,0.19026686128825357,7.1748808050155635,4.1339451312948576e-128,0.38595616817474365,False
CEP112,23.07146080092517,0.012474954707833176,0.04498668868284154,0.07110786565283235,5.2821792203187945,0.21667755752641674,0.022103965282440186,True
PRKCA,6.294375776141374,0.026313409720701605,0.02991221012119531,0.25144582302796176,20.23771564165751,0.10752187586580891,0.31742966175079346,False
SDK2,5.391781836462131,0.29255395606081686,0.23582333524850707,0.6197863380264294,1.7561524271965028,0.25174523529893394,0.6346471309661865,True
H3F3B,,,,,,,0.08654415607452393,False
CYTH1,11.029882423574733,0.08033675529300476,0.1440892596102781,0.2287644174911575,2.6753482818603516,0.20926886587248686,0.5162375867366791,True
P4HB,9.567520055380518,3.6611755557160572,8.117076727490938,0.5417583349683586,0.03480033405125141,0.24483959793011428,0.5537106096744537,True
ADCYAP1,2.8450877706685125,0.7426044497459975,7.545924607304577,0.37891467635453,0.09102601919323208,1.5758101680035327e-09,0.2776099443435669,False
PTPRM,,,,,,,-0.2516099214553833,False
RAB31,6.516555970653413,0.07950582731523036,0.15781497092417038,0.3626909623318168,2.8863463173309967,0.045927371168227565,0.3746592402458191,True
PIEZO2,5.806095703447667,0.02964303243311041,0.07812377778394389,0.2535713713629834,10.862892150878906,0.20358474522278827,0.33394885063171387,True
CABLES1,,,,,,,-0.10171890258789062,False
RNF125,,,,,,,0.0005231499671936035,False
DTNA,4.839945018692174,0.024937966034978807,0.016163726361143486,0.22946486189065335,43.32609558105469,8.250046446810293e-17,0.4549778699874878,False
KIAA1328,,,,,,,-5.35695743560791,False
MIR924HG,,,,,,,-0.01627826690673828,False
SETBP1,3.4645955411624043,0.32335867898234494,0.1210411096248244,0.6961517056197566,3.7921092724800114,0.21413365832398454,0.764364942908287,True
SLC14A1,5.905285667440999,0.0324917408280764,0.026188408563191053,0.23698125748554347,25.340631243741075,0.16283768106562588,0.36973029375076294,False
RAB27B,5.533206067654721,0.20343542616596214,0.04147499283598219,0.41673933070787406,18.110723090171817,0.1578552689015299,0.7468412816524506,False
TCF4,19.966469099975978,0.3923429273538973,0.13374780521661053,0.1746881590916401,0.7956810593605042,0.31680953328349504,0.7964812219142914,True
AC027097.2,,,,,,,-1.9375793933868408,False
ATP8B1,,,,,,,-2.850666046142578,False
BCL2,11.303188299296647,0.1296955646303838,0.046967079755636965,0.34986908535316025,11.620335237979889,0.26896609199636096,0.6836009919643402,True
CDH7,6.926280577354655,0.05398769266990137,0.19541486379033768,0.3195063541115298,2.3015000224113464,0.06770916520149212,0.4487755298614502,True
CD226,2.4923250494131004,0.09797930443177869,0.055438933932258724,0.5771205898367092,7.650834980010987,2.2381185158889944e-08,0.5019672214984894,False
PLPPR3,3.345599046217656,1.4345151691868092,9.789620378829062,0.6612766107159894,0.04095258716493845,0.1437768949227388,0.4191023111343384,True
AZU1,3.486439548954866,31.89266561443609,19.360528278589662,1.1639522465721794,0.0304742593690753,0.19241368572595788,0.9045369401574135,True
PRTN3,7.652293120845058,37.887506904483146,35.41609105491974,1.6857996393732688,0.021820329241454602,0.3140950434915494,0.883105531334877,False
ELANE,7.273881415899691,40.24705227946268,55.54945946100566,1.85876006969527,0.01500161496922374,0.28203023139867317,0.8845923617482185,False
CFD,,,,,,,0.09440284967422485,False
RFX2,,,,,,,-0.26448822021484375,False
FCER2,2.3311551147120166,13.659458784920453,16.023239338549104,5.630142304660601,0.16260980665683747,7.185145290277259e-05,0.8920904695987701,False
KLF1,3.556475243962626,1.278711198076616,1.8274156792088594,0.7154789497416059,0.24115977421402934,0.33526096218557433,0.6633202433586121,True
CALR,10.906433001090909,6.092692589039381,3.381356913182302,0.667357868541066,0.1024765855818987,0.320806791314128,0.7245073020458221,True
IER2,,,,,,,0.02349567413330078,False
ADGRE5,7.223683455365886,0.1547153479747368,0.17440006106903527,0.28153664609549056,5.559863803386688,0.18294092983232832,0.28526538610458374,True
KLF2,10.025306235524234,6.493402268771025,26.04848660278915,1.5554893961288285,0.03241997703909874,0.2907028793956911,0.786286324262619,True
NIBAN3,22.212882970667202,0.15822758097975648,0.19017099637227536,0.19925754489288378,1.5890374309486812,7.1117448613037325e-06,0.5044320821762085,False
CHST8,26.368092190262868,0.008481632315348025,0.017332674920084633,0.0363027953468283,8.83170666164822,3.065134518690058e-08,0.24642091989517212,False
CD22,4.898198437183055,0.4243769084902082,1.1724783746126652,0.7425532121799955,0.3667285144329071,0.00035183250445799296,0.6531342566013336,False
CLC,6.152048800265888,20.730033680011843,5.4466051772952735,1.3545378695334418,0.13010113932192324,2.146364434068843e-26,0.8973837345838547,False
CD79A,,,,,,,0.08295971155166626,False
POU2F2,9.853655858779671,0.21824348300529267,1.4821957095143088,0.3995694473427741,0.382670671812914,0.1303541748918123,0.37394148111343384,True
APOC1,2.3866017486608495,2.8622510062449247,20.623373172197994,0.5872057658602716,0.02062968872487546,1.4240731061085793e-23,0.31081509590148926,False
FOSB,4.387350878556742,1.0380690847887317,10.08990584379557,0.597916469536519,0.04252544526010752,0.1986903170891476,0.4553428292274475,True
SPIB,5.21942133625774,0.20373524251049646,0.5545990638081442,0.4020448152590961,1.0772109793126583,2.3752855074213555e-09,0.6728180646896362,False
CLEC11A,7.39823589929988,3.8666231588498943,12.530830312450618,0.7152258384334371,0.025482509136199955,0.29697238248509517,0.484330415725708,False
SIGLEC6,15.001866615283191,0.2483485132103169,1.305485431229316,0.2308144896306365,0.25210797153413295,0.02188000523361845,0.5602842569351196,True
AVP,4.642607554148278,3.861618318809969,8.909343920874763,0.6525956152808218,0.04437254598364235,0.3000406473512712,0.7771990299224854,True
AL096799.1,12.231386636929809,0.019839807694347986,0.015516898708791306,0.09242569281717541,19.343100547790527,6.719730677892843e-11,0.45101290941238403,False
MACROD2,,,,,,,-1.1201989650726318,False
SLC24A3,17.805100399780653,0.02907325455179959,0.0022075903797888446,0.10057041728663627,98.81775330861406,0.20981516161220823,0.5716692209243774,False
RIN2,,,,,,,-0.4461019039154053,False
CST3,10.898688479561573,0.023571037192159385,0.02550422625136568,0.14544315723519105,14.749731222788492,0.06421950224223345,0.5679026246070862,True
ID1,,,,,,,0.14861589670181274,False
TPX2,10.524429007391936,0.6794367836597058,1.9153455554752443,0.42899520817559567,0.34156928242908574,0.22830049726894638,0.5868611633777618,True
SAMHD1,4.890471897719817,0.21699173735358848,0.47109579536264456,0.29784349405646876,1.8209227618575097,5.201259072485265e-28,0.5174489319324493,False
BPI,4.650411600963308,0.09942797647264195,0.4082219127843857,0.31068158157484455,1.3225456098715465,5.870777100996734e-10,0.44231700897216797,False
PPP1R16B,,,,,,,-0.12076973915100098,False
UBE2C,5.711242872383239,2.1734537882246463,25.23703338937141,0.5479646590163226,0.03326364015229046,6.765803131624094e-17,0.3366854786872864,False
SULF2,5.825519142384114,0.4361618476894298,0.31446168890326326,0.7282922756116591,1.3852723181247715,2.3798130591804274e-10,0.8171821981668472,False
B4GALT5,6.211159758174954,0.284439219631878,0.18761375170382377,0.40934936782843284,1.3645333993434905,0.2027216465472472,0.658286452293396,True
TUBB1,7.3026489136692945,0.40421810962475824,1.717217718536229,0.42324429988033246,0.2965105275313059,4.7941397339484935e-06,0.7686123847961426,False
MIR646HG,,,,,,,-0.4178413152694702,False
NRIP1,6.935948544324705,1.4592366708325153,0.16005128035945043,0.40294033853324396,1.6449429988861084,0.44564245345102577,0.904829815030098,True
AJ009632.2,19.8980203600202,0.3080417632417565,0.07060688380752103,0.13504915559674122,1.1973499059677124,0.4893500816869282,0.8840178921818733,True
MIR99AHG,,,,,,,-1.1985931396484375,False
TIAM1,20.160441898226228,0.03938296447414639,0.04795571246555048,0.14025946165268555,4.720599360466002,3.504194262514402e-21,0.46412283182144165,False
HLCS,,,,,,,-2.775311231613159,False
BACE2,3.98485406270359,0.8545682909207316,0.38023265204056494,0.7346795351064089,1.1486543691158295,0.14145871734789656,0.8379403501749039,True
ABCG1,6.824548242407209,0.05854518167288304,0.1633431340177946,0.3007847508271868,4.6881733351945885,0.267525020772408,0.33085280656814575,True
PCBP3,6.623698921801734,0.029073053881141907,0.02332276749840141,0.24187622776651124,34.266725635528566,0.16655921854081093,0.10026031732559204,False
IL17RA,9.92710907867885,0.44738808948519915,0.7061028710209974,0.6462881607334342,0.48268741607666016,0.2794418251025576,0.7258798778057098,True
IGLL1,7.082227112224874,6.459510177191799,31.481905923413326,0.7663107036337787,0.011749881953001022,0.29545759266005145,0.5443908870220184,False
VPREB3,5.482062203312363,6.407304183106834,29.125618714703403,0.6544157641780912,0.03139100919943302,7.346663454920688e-14,0.4897385835647583,False
MYO18B,,,,,,,-0.23944997787475586,False
TTC28,,,,,,,-0.7815395593643188,False
LIF,4.236174800900869,0.6459326600066243,5.91617122083029,0.5146387825482043,0.08856717776507139,2.6301527071707994e-10,0.24802488088607788,False
TIMP3,7.3469452925117205,0.28181880937233494,0.3677954565795957,0.3694394953812274,1.5452719581127168,0.22204444200485376,0.3285753130912781,True
CSF2RB,6.154797439332756,2.006151179649086,3.3743196580795707,0.8701296484161432,0.12347899228334427,0.29320237855219,0.7756521552801132,True
GRAP2,5.67447872316655,0.1948574351321422,0.06901633166376897,0.40640365055544386,9.032775564193726,0.10305597396878205,0.4764786958694458,True
SGSM3,,,,,,,-0.03369641304016113,False
AC079142.1,,,,,,,-3.095212459564209,False
ARHGAP6,3.5801809547887293,0.498494102229997,0.092224355506238,0.8842717019920316,5.757382535934449,0.12288721174451324,0.8327262848615646,True
CYBB,16.739753679397662,0.23321124713535357,0.43326980067250515,0.1857031858093827,0.9061817420853508,6.142302034392029e-09,0.6978386640548706,False
CASK,,,,,,,-0.7752054929733276,False
GPR34,5.538423859910822,0.24947861258213386,0.6971458762616719,0.6526606522781371,0.5413678318262101,1.3782560209368674e-13,0.5716704726219177,False
AL050309.1,,,,,,,-0.39147281646728516,False
ZC3H12B,,,,,,,-1.267082929611206,False
AL034397.3,5.527492172534824,0.7362544159340757,0.28492641474069164,0.43236136702317607,1.1653988528251649,0.334482592806269,0.7868064790964127,True
TSC22D3,5.204726913770793,1.3109072686421055,16.818659417462293,0.40774972765443596,0.03734915429260581,0.1867130899848998,0.18014085292816162,True
TMEM164,,,,,,,-1.1789429187774658,False
XACT,6.003812596373418,0.013805883202013834,0.0010168441906578713,0.20763682687750148,868.7252333068845,0.13567785556136694,0.05615711212158203,False
DANT2,,,,,,,-1.479250431060791,False
AIFM1,,,,,,,-0.21854472160339355,False
FGF13,,,,,,,-0.17860794067382812,False
AFF2,6.066063468439088,0.0726849007662701,0.040063536335705086,0.3338377779074323,15.286005935668946,0.20811525230019723,0.46591806411743164,True
FLNA,7.173173462544918,2.012811071800527,1.6920753462466351,0.7253196049646347,0.2124312597513199,0.15111637461918492,0.7449003458023071,True
CTAG2,,,,,,,0.003158271312713623,False
LINC00278,,,,,,,-0.8490569591522217,False
AC010737.1,,,,,,,-0.38753724098205566,False
TTTY10,,,,,,,-0.4577838182449341,False
